N;TEMPO;TIPO;DISPOSITIVO;EXECUTANDO;FILA;PROCESSO
16;139;RUN;CPU ;true;6;P7
16;139;RUN;D1  ;true;0;P8
16;139;RUN;D2  ;true;0;P9
16;140;RUN;CPU ;true;6;P7
16;140;RUN;D1  ;true;0;P8
16;140;RUN;D2  ;true;0;P9
16;141;RUN;CPU ;true;6;P7
16;141;RUN;D1  ;true;0;P8
16;141;RUN;D2  ;true;0;P9
16;142;RUN;CPU ;true;6;P7
16;142;RUN;D1  ;true;0;P8
16;142;RUN;D2  ;true;0;P9
16;143;RUN;CPU ;true;6;P7
16;143;RUN;D1  ;true;0;P8
16;143;RUN;D2  ;true;0;P9
16;144;RUN;CPU ;true;6;P7
16;144;RUN;D1  ;true;0;P8
16;144;RUN;D2  ;true;0;P9
16;145;RUN;CPU ;true;6;P7
16;145;RUN;D1  ;true;0;P8
16;145;RUN;D2  ;true;0;P9
16;145;FIM;D2  ;true;0;P9
16;146;RUN;CPU ;true;6;P7
16;146;RUN;D1  ;true;0;P8
16;147;RUN;CPU ;true;6;P7
16;147;RUN;D1  ;true;0;P8
16;148;RUN;CPU ;true;6;P7
16;148;RUN;D1  ;true;0;P8
16;149;RUN;CPU ;true;6;P7
16;149;RUN;D1  ;true;0;P8
16;150;RUN;CPU ;true;6;P7
16;150;FIM;CPU ;true;6;P7
16;150;INI;CPU ;true;5;P6
16;150;RUN;D1  ;true;1;P8
16;150;FIM;D1  ;true;1;P8
16;150;INI;D1  ;true;0;P7
16;151;RUN;CPU ;true;5;P6
16;151;RUN;D1  ;true;0;P7
16;152;RUN;CPU ;true;5;P6
16;152;RUN;D1  ;true;0;P7
16;153;RUN;CPU ;true;5;P6
16;153;RUN;D1  ;true;0;P7
16;154;RUN;CPU ;true;5;P6
16;154;RUN;D1  ;true;0;P7
16;155;RUN;CPU ;true;5;P6
16;155;RUN;D1  ;true;0;P7
16;156;RUN;CPU ;true;5;P6
16;156;RUN;D1  ;true;0;P7
16;157;RUN;CPU ;true;5;P6
16;157;RUN;D1  ;true;0;P7
16;158;RUN;CPU ;true;5;P6
16;158;RUN;D1  ;true;0;P7
16;159;RUN;CPU ;true;5;P6
16;159;RUN;D1  ;true;0;P7
16;160;RUN;CPU ;true;5;P6
16;160;RUN;D1  ;true;0;P7
16;161;RUN;CPU ;true;5;P6
16;161;RUN;D1  ;true;0;P7
16;162;RUN;CPU ;true;5;P6
16;162;RUN;D1  ;true;0;P7
16;163;RUN;CPU ;true;5;P6
16;163;RUN;D1  ;true;0;P7
16;164;RUN;CPU ;true;5;P6
16;164;RUN;D1  ;true;0;P7
16;165;RUN;CPU ;true;5;P6
16;165;FIM;CPU ;true;5;P6
16;165;INI;CPU ;true;4;P5
16;165;RUN;D1  ;true;0;P7
16;165;FIM;D1  ;true;0;P7
16;166;RUN;CPU ;true;4;P5
16;167;RUN;CPU ;true;4;P5
16;168;RUN;CPU ;true;4;P5
16;169;RUN;CPU ;true;4;P5
16;170;RUN;CPU ;true;4;P5
16;171;RUN;CPU ;true;4;P5
16;172;RUN;CPU ;true;4;P5
16;173;RUN;CPU ;true;4;P5
16;174;RUN;CPU ;true;4;P5
16;175;RUN;CPU ;true;4;P5
16;176;RUN;CPU ;true;4;P5
16;177;RUN;CPU ;true;4;P5
16;178;RUN;CPU ;true;4;P5
16;179;RUN;CPU ;true;4;P5
16;180;RUN;CPU ;true;4;P5
16;180;FIM;CPU ;true;4;P5
16;180;INI;CPU ;true;3;P4
16;180;INI;D2  ;true;0;P5
16;181;RUN;CPU ;true;3;P4
16;181;RUN;D2  ;true;0;P5
16;182;RUN;CPU ;true;3;P4
16;182;RUN;D2  ;true;0;P5
16;183;RUN;CPU ;true;3;P4
16;183;RUN;D2  ;true;0;P5
16;184;RUN;CPU ;true;3;P4
16;184;RUN;D2  ;true;0;P5
16;185;RUN;CPU ;true;3;P4
16;185;RUN;D2  ;true;0;P5
16;186;RUN;CPU ;true;3;P4
16;186;RUN;D2  ;true;0;P5
16;187;RUN;CPU ;true;3;P4
16;187;RUN;D2  ;true;0;P5
16;188;RUN;CPU ;true;3;P4
16;188;RUN;D2  ;true;0;P5
16;189;RUN;CPU ;true;3;P4
16;189;RUN;D2  ;true;0;P5
16;190;RUN;CPU ;true;3;P4
16;190;RUN;D2  ;true;0;P5
16;191;RUN;CPU ;true;3;P4
16;191;RUN;D2  ;true;0;P5
16;192;RUN;CPU ;true;3;P4
16;192;RUN;D2  ;true;0;P5
16;193;RUN;CPU ;true;3;P4
16;193;RUN;D2  ;true;0;P5
16;194;RUN;CPU ;true;3;P4
16;194;RUN;D2  ;true;0;P5
16;195;RUN;CPU ;true;3;P4
16;195;FIM;CPU ;true;3;P4
16;195;INI;CPU ;true;2;P3
16;195;RUN;D2  ;true;1;P5
16;196;RUN;CPU ;true;2;P3
16;196;RUN;D2  ;true;1;P5
16;197;RUN;CPU ;true;2;P3
16;197;RUN;D2  ;true;1;P5
16;198;RUN;CPU ;true;2;P3
16;198;RUN;D2  ;true;1;P5
16;199;RUN;CPU ;true;2;P3
16;199;RUN;D2  ;true;1;P5
16;200;RUN;CPU ;true;2;P3
16;200;RUN;D2  ;true;1;P5
16;201;RUN;CPU ;true;2;P3
16;201;RUN;D2  ;true;1;P5
16;202;RUN;CPU ;true;2;P3
16;202;RUN;D2  ;true;1;P5
16;203;RUN;CPU ;true;2;P3
16;203;RUN;D2  ;true;1;P5
16;204;RUN;CPU ;true;2;P3
16;204;RUN;D2  ;true;1;P5
16;205;RUN;CPU ;true;2;P3
16;205;RUN;D2  ;true;1;P5
16;205;FIM;D2  ;true;1;P5
16;205;INI;D2  ;true;0;P4
16;206;RUN;CPU ;true;2;P3
16;206;RUN;D2  ;true;0;P4
16;207;RUN;CPU ;true;2;P3
16;207;RUN;D2  ;true;0;P4
16;208;RUN;CPU ;true;2;P3
16;208;RUN;D2  ;true;0;P4
16;209;RUN;CPU ;true;2;P3
16;209;RUN;D2  ;true;0;P4
16;210;RUN;CPU ;true;2;P3
16;210;FIM;CPU ;true;2;P3
16;210;INI;CPU ;true;1;P2
16;210;RUN;D2  ;true;0;P4
16;210;INI;D3  ;true;0;P3
16;211;RUN;CPU ;true;1;P2
16;211;RUN;D2  ;true;0;P4
16;211;RUN;D3  ;true;0;P3
16;212;RUN;CPU ;true;1;P2
16;212;RUN;D2  ;true;0;P4
16;212;RUN;D3  ;true;0;P3
16;213;RUN;CPU ;true;1;P2
16;213;RUN;D2  ;true;0;P4
16;213;RUN;D3  ;true;0;P3
16;214;RUN;CPU ;true;1;P2
16;214;RUN;D2  ;true;0;P4
16;214;RUN;D3  ;true;0;P3
16;215;RUN;CPU ;true;1;P2
16;215;RUN;D2  ;true;0;P4
16;215;RUN;D3  ;true;0;P3
16;216;RUN;CPU ;true;1;P2
16;216;RUN;D2  ;true;0;P4
16;216;RUN;D3  ;true;0;P3
16;217;RUN;CPU ;true;1;P2
16;217;RUN;D2  ;true;0;P4
16;217;RUN;D3  ;true;0;P3
16;218;RUN;CPU ;true;1;P2
16;218;RUN;D2  ;true;0;P4
16;218;RUN;D3  ;true;0;P3
16;219;RUN;CPU ;true;1;P2
16;219;RUN;D2  ;true;0;P4
16;219;RUN;D3  ;true;0;P3
16;220;RUN;CPU ;true;1;P2
16;220;RUN;D2  ;true;0;P4
16;220;RUN;D3  ;true;0;P3
16;221;RUN;CPU ;true;1;P2
16;221;RUN;D2  ;true;0;P4
16;221;RUN;D3  ;true;0;P3
16;222;RUN;CPU ;true;1;P2
16;222;RUN;D2  ;true;0;P4
16;222;RUN;D3  ;true;0;P3
16;223;RUN;CPU ;true;1;P2
16;223;RUN;D2  ;true;0;P4
16;223;RUN;D3  ;true;0;P3
16;224;RUN;CPU ;true;1;P2
16;224;RUN;D2  ;true;0;P4
16;224;RUN;D3  ;true;0;P3
16;225;RUN;CPU ;true;1;P2
16;225;FIM;CPU ;true;1;P2
16;225;INI;CPU ;true;0;P1
16;225;RUN;D2  ;true;0;P4
16;225;RUN;D3  ;true;0;P3
16;225;FIM;D3  ;true;0;P3
16;226;RUN;CPU ;true;0;P1
16;226;RUN;D2  ;true;0;P4
16;227;RUN;CPU ;true;0;P1
16;227;RUN;D2  ;true;0;P4
16;228;RUN;CPU ;true;0;P1
16;228;RUN;D2  ;true;0;P4
16;229;RUN;CPU ;true;0;P1
16;229;RUN;D2  ;true;0;P4
16;230;RUN;CPU ;true;0;P1
16;230;RUN;D2  ;true;0;P4
16;230;FIM;D2  ;true;0;P4
16;231;RUN;CPU ;true;0;P1
16;232;RUN;CPU ;true;0;P1
16;233;RUN;CPU ;true;0;P1
16;234;RUN;CPU ;true;0;P1
16;235;RUN;CPU ;true;0;P1
16;236;RUN;CPU ;true;0;P1
16;237;RUN;CPU ;true;0;P1
16;238;RUN;CPU ;true;0;P1
16;239;RUN;CPU ;true;0;P1
16;240;RUN;CPU ;true;0;P1
16;240;FIM;CPU ;true;0;P1
16;240;INI;D1  ;true;0;P1
16;241;RUN;D1  ;true;0;P1
16;242;RUN;D1  ;true;0;P1
16;243;RUN;D1  ;true;0;P1
16;244;RUN;D1  ;true;0;P1
16;245;RUN;D1  ;true;0;P1
16;246;RUN;D1  ;true;0;P1
16;247;RUN;D1  ;true;0;P1
16;248;RUN;D1  ;true;0;P1
16;249;RUN;D1  ;true;0;P1
16;250;RUN;D1  ;true;0;P1
16;251;RUN;D1  ;true;0;P1
16;252;RUN;D1  ;true;0;P1
16;253;RUN;D1  ;true;0;P1
16;254;RUN;D1  ;true;0;P1
16;255;RUN;D1  ;true;0;P1
16;255;FIM;D1  ;true;0;P1
17;0;INI;CPU ;true;16;P17
17;1;RUN;CPU ;true;16;P17
17;2;RUN;CPU ;true;16;P17
17;3;RUN;CPU ;true;16;P17
17;4;RUN;CPU ;true;16;P17
17;5;RUN;CPU ;true;16;P17
17;6;RUN;CPU ;true;16;P17
17;7;RUN;CPU ;true;16;P17
17;8;RUN;CPU ;true;16;P17
17;9;RUN;CPU ;true;16;P17
17;10;RUN;CPU ;true;16;P17
17;11;RUN;CPU ;true;16;P17
17;12;RUN;CPU ;true;16;P17
17;13;RUN;CPU ;true;16;P17
17;14;RUN;CPU ;true;16;P17
17;15;RUN;CPU ;true;16;P17
17;15;FIM;CPU ;true;16;P17
17;15;INI;CPU ;true;15;P16
17;15;INI;D3  ;true;0;P17
17;16;RUN;CPU ;true;15;P16
17;16;RUN;D3  ;true;0;P17
17;17;RUN;CPU ;true;15;P16
17;17;RUN;D3  ;true;0;P17
17;18;RUN;CPU ;true;15;P16
17;18;RUN;D3  ;true;0;P17
17;19;RUN;CPU ;true;15;P16
17;19;RUN;D3  ;true;0;P17
17;20;RUN;CPU ;true;15;P16
17;20;RUN;D3  ;true;0;P17
17;21;RUN;CPU ;true;15;P16
17;21;RUN;D3  ;true;0;P17
17;22;RUN;CPU ;true;15;P16
17;22;RUN;D3  ;true;0;P17
17;23;RUN;CPU ;true;15;P16
17;23;RUN;D3  ;true;0;P17
17;24;RUN;CPU ;true;15;P16
17;24;RUN;D3  ;true;0;P17
17;25;RUN;CPU ;true;15;P16
17;25;RUN;D3  ;true;0;P17
17;26;RUN;CPU ;true;15;P16
17;26;RUN;D3  ;true;0;P17
17;27;RUN;CPU ;true;15;P16
17;27;RUN;D3  ;true;0;P17
17;28;RUN;CPU ;true;15;P16
17;28;RUN;D3  ;true;0;P17
17;29;RUN;CPU ;true;15;P16
17;29;RUN;D3  ;true;0;P17
17;30;RUN;CPU ;true;15;P16
17;30;FIM;CPU ;true;15;P16
17;30;INI;CPU ;true;14;P15
17;30;INI;D1  ;true;0;P16
17;30;RUN;D3  ;true;0;P17
17;30;FIM;D3  ;true;0;P17
17;31;RUN;CPU ;true;14;P15
17;31;RUN;D1  ;true;0;P16
17;32;RUN;CPU ;true;14;P15
17;32;RUN;D1  ;true;0;P16
17;33;RUN;CPU ;true;14;P15
17;33;RUN;D1  ;true;0;P16
17;34;RUN;CPU ;true;14;P15
17;34;RUN;D1  ;true;0;P16
17;35;RUN;CPU ;true;14;P15
17;35;RUN;D1  ;true;0;P16
17;36;RUN;CPU ;true;14;P15
17;36;RUN;D1  ;true;0;P16
17;37;RUN;CPU ;true;14;P15
17;37;RUN;D1  ;true;0;P16
17;38;RUN;CPU ;true;14;P15
17;38;RUN;D1  ;true;0;P16
17;39;RUN;CPU ;true;14;P15
17;39;RUN;D1  ;true;0;P16
17;40;RUN;CPU ;true;14;P15
17;40;RUN;D1  ;true;0;P16
17;41;RUN;CPU ;true;14;P15
17;41;RUN;D1  ;true;0;P16
17;42;RUN;CPU ;true;14;P15
17;42;RUN;D1  ;true;0;P16
17;43;RUN;CPU ;true;14;P15
17;43;RUN;D1  ;true;0;P16
17;44;RUN;CPU ;true;14;P15
17;44;RUN;D1  ;true;0;P16
17;45;RUN;CPU ;true;14;P15
17;45;FIM;CPU ;true;14;P15
17;45;INI;CPU ;true;13;P14
17;45;RUN;D1  ;true;1;P16
17;45;FIM;D1  ;true;1;P16
17;45;INI;D1  ;true;0;P15
17;46;RUN;CPU ;true;13;P14
17;46;RUN;D1  ;true;0;P15
17;47;RUN;CPU ;true;13;P14
17;47;RUN;D1  ;true;0;P15
17;48;RUN;CPU ;true;13;P14
17;48;RUN;D1  ;true;0;P15
17;49;RUN;CPU ;true;13;P14
17;49;RUN;D1  ;true;0;P15
17;50;RUN;CPU ;true;13;P14
17;50;RUN;D1  ;true;0;P15
17;51;RUN;CPU ;true;13;P14
17;51;RUN;D1  ;true;0;P15
17;52;RUN;CPU ;true;13;P14
17;52;RUN;D1  ;true;0;P15
17;53;RUN;CPU ;true;13;P14
17;53;RUN;D1  ;true;0;P15
17;54;RUN;CPU ;true;13;P14
17;54;RUN;D1  ;true;0;P15
17;55;RUN;CPU ;true;13;P14
17;55;RUN;D1  ;true;0;P15
17;56;RUN;CPU ;true;13;P14
17;56;RUN;D1  ;true;0;P15
17;57;RUN;CPU ;true;13;P14
17;57;RUN;D1  ;true;0;P15
17;58;RUN;CPU ;true;13;P14
17;58;RUN;D1  ;true;0;P15
17;59;RUN;CPU ;true;13;P14
17;59;RUN;D1  ;true;0;P15
17;60;RUN;CPU ;true;13;P14
17;60;FIM;CPU ;true;13;P14
17;60;INI;CPU ;true;12;P13
17;60;RUN;D1  ;true;0;P15
17;60;FIM;D1  ;true;0;P15
17;60;INI;D3  ;true;0;P14
17;61;RUN;CPU ;true;12;P13
17;61;RUN;D3  ;true;0;P14
17;62;RUN;CPU ;true;12;P13
17;62;RUN;D3  ;true;0;P14
17;63;RUN;CPU ;true;12;P13
17;63;RUN;D3  ;true;0;P14
17;64;RUN;CPU ;true;12;P13
17;64;RUN;D3  ;true;0;P14
17;65;RUN;CPU ;true;12;P13
17;65;RUN;D3  ;true;0;P14
17;66;RUN;CPU ;true;12;P13
17;66;RUN;D3  ;true;0;P14
17;67;RUN;CPU ;true;12;P13
17;67;RUN;D3  ;true;0;P14
17;68;RUN;CPU ;true;12;P13
17;68;RUN;D3  ;true;0;P14
17;69;RUN;CPU ;true;12;P13
17;69;RUN;D3  ;true;0;P14
17;70;RUN;CPU ;true;12;P13
17;70;RUN;D3  ;true;0;P14
17;71;RUN;CPU ;true;12;P13
17;71;RUN;D3  ;true;0;P14
17;72;RUN;CPU ;true;12;P13
17;72;RUN;D3  ;true;0;P14
17;73;RUN;CPU ;true;12;P13
17;73;RUN;D3  ;true;0;P14
17;74;RUN;CPU ;true;12;P13
17;74;RUN;D3  ;true;0;P14
17;75;RUN;CPU ;true;12;P13
17;75;FIM;CPU ;true;12;P13
17;75;INI;CPU ;true;11;P12
17;75;INI;D1  ;true;0;P13
17;75;RUN;D3  ;true;0;P14
17;75;FIM;D3  ;true;0;P14
17;76;RUN;CPU ;true;11;P12
17;76;RUN;D1  ;true;0;P13
17;77;RUN;CPU ;true;11;P12
17;77;RUN;D1  ;true;0;P13
17;78;RUN;CPU ;true;11;P12
17;78;RUN;D1  ;true;0;P13
17;79;RUN;CPU ;true;11;P12
17;79;RUN;D1  ;true;0;P13
17;80;RUN;CPU ;true;11;P12
17;80;RUN;D1  ;true;0;P13
17;81;RUN;CPU ;true;11;P12
17;81;RUN;D1  ;true;0;P13
17;82;RUN;CPU ;true;11;P12
17;82;RUN;D1  ;true;0;P13
17;83;RUN;CPU ;true;11;P12
17;83;RUN;D1  ;true;0;P13
17;84;RUN;CPU ;true;11;P12
17;84;RUN;D1  ;true;0;P13
17;85;RUN;CPU ;true;11;P12
17;85;RUN;D1  ;true;0;P13
17;86;RUN;CPU ;true;11;P12
17;86;RUN;D1  ;true;0;P13
17;87;RUN;CPU ;true;11;P12
17;87;RUN;D1  ;true;0;P13
17;88;RUN;CPU ;true;11;P12
17;88;RUN;D1  ;true;0;P13
17;89;RUN;CPU ;true;11;P12
17;89;RUN;D1  ;true;0;P13
17;90;RUN;CPU ;true;11;P12
17;90;FIM;CPU ;true;11;P12
17;90;INI;CPU ;true;10;P11
17;90;RUN;D1  ;true;1;P13
17;90;FIM;D1  ;true;1;P13
17;90;INI;D1  ;true;0;P12
17;91;RUN;CPU ;true;10;P11
17;91;RUN;D1  ;true;0;P12
17;92;RUN;CPU ;true;10;P11
17;92;RUN;D1  ;true;0;P12
17;93;RUN;CPU ;true;10;P11
17;93;RUN;D1  ;true;0;P12
17;94;RUN;CPU ;true;10;P11
17;94;RUN;D1  ;true;0;P12
17;95;RUN;CPU ;true;10;P11
17;95;RUN;D1  ;true;0;P12
17;96;RUN;CPU ;true;10;P11
17;96;RUN;D1  ;true;0;P12
17;97;RUN;CPU ;true;10;P11
17;97;RUN;D1  ;true;0;P12
17;98;RUN;CPU ;true;10;P11
17;98;RUN;D1  ;true;0;P12
17;99;RUN;CPU ;true;10;P11
17;99;RUN;D1  ;true;0;P12
17;100;RUN;CPU ;true;10;P11
17;100;RUN;D1  ;true;0;P12
17;101;RUN;CPU ;true;10;P11
17;101;RUN;D1  ;true;0;P12
17;102;RUN;CPU ;true;10;P11
17;102;RUN;D1  ;true;0;P12
17;103;RUN;CPU ;true;10;P11
17;103;RUN;D1  ;true;0;P12
17;104;RUN;CPU ;true;10;P11
17;104;RUN;D1  ;true;0;P12
17;105;RUN;CPU ;true;10;P11
17;105;FIM;CPU ;true;10;P11
17;105;INI;CPU ;true;9;P10
17;105;RUN;D1  ;true;1;P12
17;105;FIM;D1  ;true;1;P12
17;105;INI;D1  ;true;0;P11
17;106;RUN;CPU ;true;9;P10
17;106;RUN;D1  ;true;0;P11
17;107;RUN;CPU ;true;9;P10
17;107;RUN;D1  ;true;0;P11
17;108;RUN;CPU ;true;9;P10
17;108;RUN;D1  ;true;0;P11
17;109;RUN;CPU ;true;9;P10
17;109;RUN;D1  ;true;0;P11
17;110;RUN;CPU ;true;9;P10
17;110;RUN;D1  ;true;0;P11
17;111;RUN;CPU ;true;9;P10
17;111;RUN;D1  ;true;0;P11
17;112;RUN;CPU ;true;9;P10
17;112;RUN;D1  ;true;0;P11
17;113;RUN;CPU ;true;9;P10
17;113;RUN;D1  ;true;0;P11
17;114;RUN;CPU ;true;9;P10
17;114;RUN;D1  ;true;0;P11
17;115;RUN;CPU ;true;9;P10
17;115;RUN;D1  ;true;0;P11
17;116;RUN;CPU ;true;9;P10
17;116;RUN;D1  ;true;0;P11
17;117;RUN;CPU ;true;9;P10
17;117;RUN;D1  ;true;0;P11
17;118;RUN;CPU ;true;9;P10
17;118;RUN;D1  ;true;0;P11
17;119;RUN;CPU ;true;9;P10
17;119;RUN;D1  ;true;0;P11
17;120;RUN;CPU ;true;9;P10
17;120;FIM;CPU ;true;9;P10
17;120;INI;CPU ;true;8;P9
17;120;RUN;D1  ;true;0;P11
17;120;FIM;D1  ;true;0;P11
17;120;INI;D3  ;true;0;P10
17;121;RUN;CPU ;true;8;P9
17;121;RUN;D3  ;true;0;P10
17;122;RUN;CPU ;true;8;P9
17;122;RUN;D3  ;true;0;P10
17;123;RUN;CPU ;true;8;P9
17;123;RUN;D3  ;true;0;P10
17;124;RUN;CPU ;true;8;P9
17;124;RUN;D3  ;true;0;P10
17;125;RUN;CPU ;true;8;P9
17;125;RUN;D3  ;true;0;P10
17;126;RUN;CPU ;true;8;P9
17;126;RUN;D3  ;true;0;P10
17;127;RUN;CPU ;true;8;P9
17;127;RUN;D3  ;true;0;P10
17;128;RUN;CPU ;true;8;P9
17;128;RUN;D3  ;true;0;P10
17;129;RUN;CPU ;true;8;P9
17;129;RUN;D3  ;true;0;P10
17;130;RUN;CPU ;true;8;P9
17;130;RUN;D3  ;true;0;P10
17;131;RUN;CPU ;true;8;P9
17;131;RUN;D3  ;true;0;P10
17;132;RUN;CPU ;true;8;P9
17;132;RUN;D3  ;true;0;P10
17;133;RUN;CPU ;true;8;P9
17;133;RUN;D3  ;true;0;P10
17;134;RUN;CPU ;true;8;P9
17;134;RUN;D3  ;true;0;P10
17;135;RUN;CPU ;true;8;P9
17;135;FIM;CPU ;true;8;P9
17;135;INI;CPU ;true;7;P8
17;135;INI;D1  ;true;0;P9
17;135;RUN;D3  ;true;0;P10
17;135;FIM;D3  ;true;0;P10
17;136;RUN;CPU ;true;7;P8
17;136;RUN;D1  ;true;0;P9
17;137;RUN;CPU ;true;7;P8
17;137;RUN;D1  ;true;0;P9
17;138;RUN;CPU ;true;7;P8
17;138;RUN;D1  ;true;0;P9
17;139;RUN;CPU ;true;7;P8
17;139;RUN;D1  ;true;0;P9
17;140;RUN;CPU ;true;7;P8
17;140;RUN;D1  ;true;0;P9
17;141;RUN;CPU ;true;7;P8
17;141;RUN;D1  ;true;0;P9
17;142;RUN;CPU ;true;7;P8
17;142;RUN;D1  ;true;0;P9
17;143;RUN;CPU ;true;7;P8
17;143;RUN;D1  ;true;0;P9
17;144;RUN;CPU ;true;7;P8
17;144;RUN;D1  ;true;0;P9
17;145;RUN;CPU ;true;7;P8
17;145;RUN;D1  ;true;0;P9
17;146;RUN;CPU ;true;7;P8
17;146;RUN;D1  ;true;0;P9
17;147;RUN;CPU ;true;7;P8
17;147;RUN;D1  ;true;0;P9
17;148;RUN;CPU ;true;7;P8
17;148;RUN;D1  ;true;0;P9
17;149;RUN;CPU ;true;7;P8
17;149;RUN;D1  ;true;0;P9
17;150;RUN;CPU ;true;7;P8
17;150;FIM;CPU ;true;7;P8
17;150;INI;CPU ;true;6;P7
17;150;RUN;D1  ;true;1;P9
17;150;FIM;D1  ;true;1;P9
17;150;INI;D1  ;true;0;P8
17;151;RUN;CPU ;true;6;P7
17;151;RUN;D1  ;true;0;P8
17;152;RUN;CPU ;true;6;P7
17;152;RUN;D1  ;true;0;P8
17;153;RUN;CPU ;true;6;P7
17;153;RUN;D1  ;true;0;P8
17;154;RUN;CPU ;true;6;P7
17;154;RUN;D1  ;true;0;P8
17;155;RUN;CPU ;true;6;P7
17;155;RUN;D1  ;true;0;P8
17;156;RUN;CPU ;true;6;P7
17;156;RUN;D1  ;true;0;P8
17;157;RUN;CPU ;true;6;P7
17;157;RUN;D1  ;true;0;P8
17;158;RUN;CPU ;true;6;P7
17;158;RUN;D1  ;true;0;P8
17;159;RUN;CPU ;true;6;P7
17;159;RUN;D1  ;true;0;P8
17;160;RUN;CPU ;true;6;P7
17;160;RUN;D1  ;true;0;P8
17;161;RUN;CPU ;true;6;P7
17;161;RUN;D1  ;true;0;P8
17;162;RUN;CPU ;true;6;P7
17;162;RUN;D1  ;true;0;P8
17;163;RUN;CPU ;true;6;P7
17;163;RUN;D1  ;true;0;P8
17;164;RUN;CPU ;true;6;P7
17;164;RUN;D1  ;true;0;P8
17;165;RUN;CPU ;true;6;P7
17;165;FIM;CPU ;true;6;P7
17;165;INI;CPU ;true;5;P6
17;165;RUN;D1  ;true;1;P8
17;165;FIM;D1  ;true;1;P8
17;165;INI;D1  ;true;0;P7
17;166;RUN;CPU ;true;5;P6
17;166;RUN;D1  ;true;0;P7
17;167;RUN;CPU ;true;5;P6
17;167;RUN;D1  ;true;0;P7
17;168;RUN;CPU ;true;5;P6
17;168;RUN;D1  ;true;0;P7
17;169;RUN;CPU ;true;5;P6
17;169;RUN;D1  ;true;0;P7
17;170;RUN;CPU ;true;5;P6
17;170;RUN;D1  ;true;0;P7
17;171;RUN;CPU ;true;5;P6
17;171;RUN;D1  ;true;0;P7
17;172;RUN;CPU ;true;5;P6
17;172;RUN;D1  ;true;0;P7
17;173;RUN;CPU ;true;5;P6
17;173;RUN;D1  ;true;0;P7
17;174;RUN;CPU ;true;5;P6
17;174;RUN;D1  ;true;0;P7
17;175;RUN;CPU ;true;5;P6
17;175;RUN;D1  ;true;0;P7
17;176;RUN;CPU ;true;5;P6
17;176;RUN;D1  ;true;0;P7
17;177;RUN;CPU ;true;5;P6
17;177;RUN;D1  ;true;0;P7
17;178;RUN;CPU ;true;5;P6
17;178;RUN;D1  ;true;0;P7
17;179;RUN;CPU ;true;5;P6
17;179;RUN;D1  ;true;0;P7
17;180;RUN;CPU ;true;5;P6
17;180;FIM;CPU ;true;5;P6
17;180;INI;CPU ;true;4;P5
17;180;RUN;D1  ;true;0;P7
17;180;FIM;D1  ;true;0;P7
17;180;INI;D2  ;true;0;P6
17;181;RUN;CPU ;true;4;P5
17;181;RUN;D2  ;true;0;P6
17;182;RUN;CPU ;true;4;P5
17;182;RUN;D2  ;true;0;P6
17;183;RUN;CPU ;true;4;P5
17;183;RUN;D2  ;true;0;P6
17;184;RUN;CPU ;true;4;P5
17;184;RUN;D2  ;true;0;P6
17;185;RUN;CPU ;true;4;P5
17;185;RUN;D2  ;true;0;P6
17;186;RUN;CPU ;true;4;P5
17;186;RUN;D2  ;true;0;P6
17;187;RUN;CPU ;true;4;P5
17;187;RUN;D2  ;true;0;P6
17;188;RUN;CPU ;true;4;P5
17;188;RUN;D2  ;true;0;P6
17;189;RUN;CPU ;true;4;P5
17;189;RUN;D2  ;true;0;P6
17;190;RUN;CPU ;true;4;P5
17;190;RUN;D2  ;true;0;P6
17;191;RUN;CPU ;true;4;P5
17;191;RUN;D2  ;true;0;P6
17;192;RUN;CPU ;true;4;P5
17;192;RUN;D2  ;true;0;P6
17;193;RUN;CPU ;true;4;P5
17;193;RUN;D2  ;true;0;P6
17;194;RUN;CPU ;true;4;P5
17;194;RUN;D2  ;true;0;P6
17;195;RUN;CPU ;true;4;P5
17;195;FIM;CPU ;true;4;P5
17;195;INI;CPU ;true;3;P4
17;195;INI;D1  ;true;0;P5
17;195;RUN;D2  ;true;0;P6
17;196;RUN;CPU ;true;3;P4
17;196;RUN;D1  ;true;0;P5
17;196;RUN;D2  ;true;0;P6
17;197;RUN;CPU ;true;3;P4
17;197;RUN;D1  ;true;0;P5
17;197;RUN;D2  ;true;0;P6
17;198;RUN;CPU ;true;3;P4
17;198;RUN;D1  ;true;0;P5
17;198;RUN;D2  ;true;0;P6
17;199;RUN;CPU ;true;3;P4
17;199;RUN;D1  ;true;0;P5
17;199;RUN;D2  ;true;0;P6
17;200;RUN;CPU ;true;3;P4
17;200;RUN;D1  ;true;0;P5
17;200;RUN;D2  ;true;0;P6
17;201;RUN;CPU ;true;3;P4
17;201;RUN;D1  ;true;0;P5
17;201;RUN;D2  ;true;0;P6
17;202;RUN;CPU ;true;3;P4
17;202;RUN;D1  ;true;0;P5
17;202;RUN;D2  ;true;0;P6
17;203;RUN;CPU ;true;3;P4
17;203;RUN;D1  ;true;0;P5
17;203;RUN;D2  ;true;0;P6
17;204;RUN;CPU ;true;3;P4
17;204;RUN;D1  ;true;0;P5
17;204;RUN;D2  ;true;0;P6
17;205;RUN;CPU ;true;3;P4
17;205;RUN;D1  ;true;0;P5
17;205;RUN;D2  ;true;0;P6
17;205;FIM;D2  ;true;0;P6
17;206;RUN;CPU ;true;3;P4
